lat,lng,id,title,coast_miles,sources,commissioners
51.604312,-3.591462,"20",Glamorgan,"77","[{""reference"": """",""date"": """",""folio"": """",""notes"": """"}]",
52.254225,-4.070468,"8",Cardiganshire,"47","[{""reference"": ""SP 12/39"",""date"": ""2 Jan 1566"",""folio"": ""1-4"",""notes"": ""The castles of Cardigan and Aberystwith 'beinge great annctient Casels in Great Ruine & Decayes'. No vessels except fishing boats of 4 or 5 tons each manned by 6 or 7 fishermen (not mariners), used to catch herring after Michaelmas.""}]","[{""title"": """",""forename"": ""_hon"",""surname"": ""P_""},{""title"": """",""forename"": ""Hughe"",""surname"": ""ap _ Lloyd""},{""title"": """",""forename"": ""_wart"",""surname"": ""Pow_""},{""title"": """",""forename"": ""David"",""surname"": ""ap Jevion Lloyd""}]"
53.287929,-4.373647,"1",Anglesey,"82","[{""reference"": ""SP 12/39"",""date"": """",""folio"": ""76"",""notes"": ""No report for the west side of Anglesey, south of Holyhead and including Aberffraw and Malltraeth. BL Otho lists on this section of coast at an earlier period, '""The roode of St. Donwen is forland,"" and the three enterings there; the bay of Malltrayth, and the crick in the midst of the said bay; the crick of Aberfrowe; the crick of Crigille; the crick of Kemyran; the bay of Roscollyn, and the roode of the said forland of ...; St. Bride's bay'.""}]",
53.050649,-4.158939,"6",Caernarfonshire,"101","[{""reference"": ""SP 12/39"",""date"": """",""folio"": ""75"",""notes"": """"}]","[{""title"": """",""forename"": ""Maurice"",""surname"": ""Wynn""},{""title"": """",""forename"": ""William"",""surname"": ""Elyn""},{""title"": """",""forename"": ""John"",""surname"": ""Wynn ap Hugh""}]"
52.669751,0.953931,"34",Norfolk,"83","[{""reference"": ""SP 12/37"",""date"": ""10 Nov 1565"",""folio"": ""189-191"",""notes"": ""Landing places and deputies""},{""reference"": ""SP 12/38"",""date"": ""9 Dec 1565"",""folio"": ""13-38"",""notes"": ""Vessels""}]","[{""title"": """",""forename"": ""Christopher"",""surname"": ""Heydon""},{""title"": """",""forename"": ""William"",""surname"": ""Paston""},{""title"": """",""forename"": ""Osbert"",""surname"": ""Monndeford""}]"
54.456971,-2.637281,"49",Westmorland,"5","[{""reference"": """",""date"": """",""folio"": """",""notes"": """"}]",
51.024482,-1.293179,"22",Hampshire,"104","[{""reference"": ""SP 12/38"",""date"": ""-"",""folio"": ""-99"",""notes"": ""Nothing for Isle of Wight""}]","[{""title"": ""Lord"",""forename"": ""John"",""surname"": ""St John""},{""title"": ""Sir"",""forename"": ""William"",""surname"": ""Keylway""},{""title"": ""kt"",""forename"": ""John"",""surname"": ""Barklye""},{""title"": """",""forename"": ""John"",""surname"": ""Brodocke""},{""title"": ""Esq"",""forename"": ""John"",""surname"": ""White""},{""title"": ""Esq"",""forename"": ""William"",""surname"": ""Uvedale""},{""title"": ""Esq"",""forename"": ""William"",""surname"": ""Kyngesmill""},{""title"": ""Esq"",""forename"": ""James"",""surname"": ""Parfett""}]"
50.401921,-4.836714,"11",Cornwall,"223","[{""reference"": """",""date"": """",""folio"": """",""notes"": """"}]",
50.804916,-2.342588,"16",Dorset,"65","[{""reference"": ""SP 12/38"",""date"": ""12 Dec 1565"",""folio"": ""44r-57r"",""notes"": """"}]","[{""title"": ""Sir"",""forename"": ""William"",""surname"": ""Poulett""},{""title"": ""Sir"",""forename"": ""Henry "",""surname"": ""Ashley""},{""title"": """",""forename"": ""Robert"",""surname"": ""Coker""},{""title"": """",""forename"": ""George"",""surname"": ""Rogers""}]"
53.066533,-3.398485,"13",Denbighshire,"9","[{""reference"": ""SP 12/39"",""date"": ""8 Feb 1566"",""folio"": ""99"",""notes"": ""Included in Flintshire (Vorryd = Foryd at Rhuddlan)""}]",
51.149200,-2.877109,"43",Somerset,"61","[{""reference"": """",""date"": """",""folio"": """",""notes"": """"}]",
52.225058,1.068997,"45",Suffolk,"57","[{""reference"": ""SP 12/37"",""date"": ""10 Nov 1565"",""folio"": ""192-195"",""notes"": """"},{""reference"": ""SP 12/39"",""date"": ""21 Jan 1566"",""folio"": ""52-"",""notes"": """"}]","[{""title"": ""Sir"",""forename"": ""Owyn"",""surname"": ""Hopton""},{""title"": ""Sir"",""forename"": ""Robert"",""surname"": ""Wyngfeld""},{""title"": ""Esq"",""forename"": ""John"",""surname"": ""Blenhayset""},{""title"": ""Esq"",""forename"": ""Edwarde"",""surname"": ""Grymeston""}]"
54.799070,-1.718726,"17",Durham,"48","[{""reference"": ""SP 15/12"",""date"": ""26 Nov 1565"",""folio"": ""217"",""notes"": """"}]","[{""title"": ""Bishop of Durham"",""forename"": ""James"",""surname"": """"},{""title"": ""Sir"",""forename"": ""George"",""surname"": ""Bowes""},{""title"": ""Esq"",""forename"": ""Thomas "",""surname"": ""Cayt*""},{""title"": ""Esq"",""forename"": ""Gerard"",""surname"": ""Salven*""}]"
53.185681,-0.295237,"29",Lincolnshire,"94","[{""reference"": ""SP 12/38"",""date"": ""28 Dec 1565"",""folio"": ""117-120"",""notes"": """"}]","[{""title"": ""kt"",""forename"": ""Edward"",""surname"": ""Dymok""},{""title"": ""kt"",""forename"": ""Robert"",""surname"": ""Tyrwytt""},{""title"": ""Esq"",""forename"": ""Robert"",""surname"": ""Carre""},{""title"": ""Esq"",""forename"": ""Adlard"",""surname"": ""Welbye""}]"
54.023262,-1.340986,"52",Yorkshire,"133","[{""reference"": """",""date"": """",""folio"": """",""notes"": ""See annotations in Burghley Atlas""}]",
52.827801,-3.793519,"30",Merionethshire,"35","[{""reference"": ""SP 12/35"",""date"": ""31 Dec 1565"",""folio"": ""138-139"",""notes"": """"}]","[{""title"": """",""forename"": ""Owen"",""surname"": ""Vaughan""},{""title"": """",""forename"": ""John"",""surname"": ""Salisbury""},{""title"": """",""forename"": ""John"",""surname"": ""Owen""},{""title"": """",""forename"": ""Gruff"",""surname"": ""Glyn""}]"
53.776677,-2.653473,"27",Lancashire,"128","[{""reference"": """",""date"": """",""folio"": """",""notes"": """"}]",
55.212723,-2.055381,"36",Northumberland,"53","[{""reference"": """",""date"": """",""folio"": """",""notes"": """"}]",
51.856499,-4.886627,"39",Pembrokeshire,"120","[{""reference"": ""SP 12/39"",""date"": ""8 Jan 1566"",""folio"": ""13-17v"",""notes"": ""Includes (f.17) a report of a 60-ton pirate ship in the haven of Milford.""}]","[{""title"": """",""forename"": ""Thomas"",""surname"": ""Catharne""},{""title"": """",""forename"": ""John"",""surname"": ""Rastall""}]"
51.718152,-2.948306,"32",Monmouthshire,"21","[{""reference"": """",""date"": """",""folio"": """",""notes"": """"}]",
51.785225,-2.173575,"21",Gloucestershire,"8","[{""reference"": """",""date"": """",""folio"": """",""notes"": """"}]",
50.753728,-3.818600,"15",Devon,"155","[{""reference"": """",""date"": """",""folio"": """",""notes"": """"}]",
54.726397,-3.029808,"12",Cumberland,"33","[{""reference"": ""SP 15/13"",""date"": ""20 Apr 1566"",""folio"": ""19r-20r"",""notes"": ""Fishermen living distant from the coast own boats of 1 ton, occupied by 4-6 men, catching herring & killinges. They do not use the creeks but land at their liberty elsewhere. At fishing time some vessels come from Chester, Liverpool and elsewhere bringing salt, iron, 'refuse wynes', and sometimes wines from Scotland for the provision of the honourable and worshipful houses of the county.""}]","[{""title"": """",""forename"": ""Henry"",""surname"": ""Scrope""},{""title"": """",""forename"": ""Henry"",""surname"": ""Curwen""},{""title"": """",""forename"": ""John"",""surname"": ""Aylienbye""},{""title"": """",""forename"": ""George"",""surname"": ""Lamplighte""}]"
52.338353,0.133045,"7",Cambridgeshire (Isle of Ely),,"[{""reference"": """",""date"": """",""folio"": """",""notes"": """"}]",
51.243267,0.674914,"26",Kent,"92","[{""reference"": ""BL Stowe MS 570/34"",""date"": ""18 Mar 1566"",""folio"": ""177-178"",""notes"": """"}]","[{""title"": """",""forename"": ""William"",""surname"": ""Cobham""},{""title"": """",""forename"": ""Thomas"",""surname"": ""Cotton""},{""title"": """",""forename"": ""Thomas"",""surname"": ""Wotton""},{""title"": """",""forename"": ""Thomas"",""surname"": ""Scotte""},{""title"": """",""forename"": ""Humphrey"",""surname"": ""Hal_""},{""title"": """",""forename"": ""William"",""surname"": ""Cromer""},{""title"": """",""forename"": ""John"",""surname"": ""Tufton""}]"
50.948168,-0.135253,"47",Sussex,"87","[{""reference"": ""SP 12/38"",""date"": ""30 Dec 1565"",""folio"": ""129-135"",""notes"": ""Rapes of Pevensey & Hastings""},{""reference"": ""SP 12/39"",""date"": ""15 Jan 1566"",""folio"": ""132-135"",""notes"": ""Rapes of Bramber & Lewes""},{""reference"": ""SP 12/39"",""date"": ""Jan 1566"",""folio"": ""137-142"",""notes"": ""Rapes of Chichester & Arundell. See also list of mariners in Chichester and other Sussex ports, 1561 [SuHC/LM/488].""}]","[{""title"": """",""forename"": ""John"",""surname"": ""Thetcher""},{""title"": """",""forename"": ""Thomas"",""surname"": ""Parker""},{""title"": """",""forename"": ""Thomas"",""surname"": ""Roberts""},{""title"": """",""forename"": ""Edward"",""surname"": ""Bellyngham""},{""title"": """",""forename"": ""John"",""surname"": ""Apsley""},{""title"": """",""forename"": ""George"",""surname"": ""Goring""},{""title"": """",""forename"": ""Richard "",""surname"": ""Elryngton""},{""title"": ""Sir"",""forename"": ""Thomas"",""surname"": ""Palmer""},{""title"": ""Esq"",""forename"": ""Henry"",""surname"": ""Goringe""},{""title"": ""Esq"",""forename"": ""William"",""surname"": ""Dawtrye""},{""title"": ""Esq"",""forename"": ""Henry"",""surname"": ""Marvyne""}]"
51.549341,-0.274354,"31",Middlesex,,"[{""reference"": """",""date"": """",""folio"": """",""notes"": """"}]",
51.906022,-4.161742,"9",Carmarthenshire,"21","[{""reference"": ""SP 12/39"",""date"": ""1 Feb 1566"",""folio"": ""96-98"",""notes"": """"}]","[{""title"": """",""forename"": ""R"",""surname"": ""Menevey""},{""title"": """",""forename"": ""Thomas"",""surname"": ""Vaughan""},{""title"": """",""forename"": ""Davith"",""surname"": ""Vaughan""}]"
53.232367,-2.501779,"10",Cheshire,"40","[{""reference"": """",""date"": """",""folio"": """",""notes"": """"}]",
51.781505,0.519932,"18",Essex,"65","[{""reference"": ""SP 12/39"",""date"": ""Jan 1566"",""folio"": ""72-80"",""notes"": ""Enumeration totals are given by parish.""}]",
53.174681,-3.153523,"19",Flintshire,"22","[{""reference"": ""SP 12/39"",""date"": ""8 Feb 1566"",""folio"": ""99"",""notes"": """"}]","[{""title"": """",""forename"": ""Thomas"",""surname"": ""Assaphen""},{""title"": """",""forename"": ""William"",""surname"": ""Mony_""},{""title"": """",""forename"": ""Pe_"",""surname"": ""Asoft_""}]"
